Product,Current Factory,Candidate Factory,Region,Ship Mode,Predicted Lead Time Days,Lead Time Reduction Days,Lead Time Reduction %,Risk SD Days,Risk Reduction %,Estimated Cost,Estimated Profit,Profit Impact,Profit Impact %,Distance to Region Centroid km,Recommendation Score,Recommendation,Risk Flag
Wonka Bar - Nutty Crunch Surprise,Lot's O' Nuts,Secret Factory,Pacific,First Class,1417.981763833672,-66.70484640419681,-4.936430537945471,286.8819120848882,-7.476641658503805,2.0907975460122703,8.37920245398773,0.9092024539877297,12.171384926207892,2570.299818307878,30.0,Do Not Reassign,Higher variability risk
Wonka Bar - Nutty Crunch Surprise,Lot's O' Nuts,Wicked Choccy's,Pacific,First Class,1353.6527274389625,-2.3758100094873953,-0.17581962504080084,266.21497467024545,0.2659622949829092,3.649550453405364,6.820449546594636,-0.6495504534053644,-8.695454530192293,3580.9141948722836,23.058580804118986,Do Not Reassign,Acceptable
Wonka Bar - Nutty Crunch Surprise,Lot's O' Nuts,Sugar Shack,Pacific,Same Day,1301.600299504482,35.03527038614334,2.6211535272108772,210.15549798502377,21.267928725958175,2.796728971962617,7.673271028037384,0.20327102803738306,2.7211650339676443,2294.990439990625,96.73742270428684,Potential Reassignment,Acceptable
Wonka Bar - Nutty Crunch Surprise,Lot's O' Nuts,Secret Factory,Pacific,Same Day,1403.3404162948223,-66.70484640419681,-4.990503612712862,286.8819120848882,-7.476641658503805,2.0907975460122703,8.37920245398773,0.9092024539877297,12.171384926207892,2570.299818307878,30.0,Do Not Reassign,Higher variability risk
Wonka Bar - Nutty Crunch Surprise,Lot's O' Nuts,Wicked Choccy's,Pacific,Same Day,1339.0113799001128,-2.3758100094873953,-0.17774553236540036,266.21497467024545,0.2659622949829092,3.649550453405364,6.820449546594636,-0.6495504534053644,-8.695454530192293,3580.9141948722836,23.058580804118986,Do Not Reassign,Acceptable
Wonka Bar - Nutty Crunch Surprise,Lot's O' Nuts,Sugar Shack,Pacific,Second Class,1304.002936826814,35.03527038614334,2.616450389348107,210.15549798502377,21.267928725958175,2.796728971962617,7.673271028037384,0.20327102803738306,2.7211650339676443,2294.990439990625,96.73742270428684,Potential Reassignment,Acceptable
Wonka Bar - Nutty Crunch Surprise,Lot's O' Nuts,Secret Factory,Pacific,Second Class,1405.7430536171544,-66.70484640419704,-4.981549148103469,286.8819120848882,-7.476641658503805,2.0907975460122703,8.37920245398773,0.9092024539877297,12.171384926207892,2570.299818307878,30.0,Do Not Reassign,Higher variability risk
Wonka Bar - Nutty Crunch Surprise,Lot's O' Nuts,Wicked Choccy's,Pacific,Second Class,1341.414017222445,-2.3758100094876227,-0.17742660341504204,266.21497467024545,0.2659622949829092,3.649550453405364,6.820449546594636,-0.6495504534053644,-8.695454530192293,3580.9141948722836,23.058580804118986,Do Not Reassign,Acceptable
Wonka Bar - Nutty Crunch Surprise,Lot's O' Nuts,Sugar Shack,Pacific,Standard Class,1292.6198038761881,35.03527038614334,2.6388834769911567,210.15549798502377,21.267928725958175,2.796728971962617,7.673271028037384,0.20327102803738306,2.7211650339676443,2294.990439990625,96.73742270428684,Potential Reassignment,Acceptable
Wonka Bar - Nutty Crunch Surprise,Lot's O' Nuts,Secret Factory,Pacific,Standard Class,1394.3599206665283,-66.70484640419681,-5.024260268899978,286.8819120848882,-7.476641658503805,2.0907975460122703,8.37920245398773,0.9092024539877297,12.171384926207892,2570.299818307878,30.0,Do Not Reassign,Higher variability risk
Wonka Bar - Nutty Crunch Surprise,Lot's O' Nuts,Wicked Choccy's,Pacific,Standard Class,1330.0308842718189,-2.3758100094873953,-0.17894783483635138,266.21497467024545,0.2659622949829092,3.649550453405364,6.820449546594636,-0.6495504534053644,-8.695454530192293,3580.9141948722836,23.058580804118986,Do Not Reassign,Acceptable
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Sugar Shack,Atlantic,First Class,1308.880493526491,37.411080395630734,2.7788245221383843,274.60691454575556,-7.629480941874927,2.796728971962617,8.453271028037383,1.1032710280373834,15.010490177379369,1907.5144595175952,86.23742270428686,Potential Reassignment,Higher variability risk
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Secret Factory,Atlantic,First Class,1410.620610316831,-64.32903639470942,-4.778239546378579,276.9399222084468,-8.543880363259612,2.0907975460122703,9.15920245398773,1.80920245398773,24.614999373982723,1290.869670067162,40.5,Do Not Reassign,Higher variability risk
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Lot's O' Nuts,Atlantic,First Class,1343.9157639126342,2.3758100094873953,0.17647068848288192,255.74106237686206,-0.23519562381232334,3.302645976794642,7.947354023205358,0.5973540232053587,8.127265621841614,3313.279674146417,38.011015041620695,Potential Reassignment,Higher variability risk
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Sugar Shack,Atlantic,Same Day,1294.2391459876412,37.411080395630734,2.8093773916322062,274.60691454575556,-7.629480941874927,2.796728971962617,8.453271028037383,1.1032710280373834,15.010490177379369,1907.5144595175952,86.23742270428686,Potential Reassignment,Higher variability risk
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Secret Factory,Atlantic,Same Day,1395.9792627779814,-64.32903639470942,-4.8307757637998865,276.9399222084468,-8.543880363259612,2.0907975460122703,9.15920245398773,1.80920245398773,24.614999373982723,1290.869670067162,40.5,Do Not Reassign,Higher variability risk
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Lot's O' Nuts,Atlantic,Same Day,1329.2744163737846,2.3758100094873953,0.17841096426199202,255.74106237686206,-0.23519562381232334,3.302645976794642,7.947354023205358,0.5973540232053587,8.127265621841614,3313.279674146417,38.011015041620695,Potential Reassignment,Higher variability risk
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Sugar Shack,Atlantic,Second Class,1296.641783309973,37.411080395630734,2.804317685860951,274.60691454575556,-7.629480941874927,2.796728971962617,8.453271028037383,1.1032710280373834,15.010490177379369,1907.5144595175952,86.23742270428686,Potential Reassignment,Higher variability risk
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Secret Factory,Atlantic,Second Class,1398.3819001003133,-64.32903639470942,-4.822075507264563,276.9399222084468,-8.543880363259612,2.0907975460122703,9.15920245398773,1.80920245398773,24.614999373982723,1290.869670067162,40.5,Do Not Reassign,Higher variability risk
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Lot's O' Nuts,Atlantic,Second Class,1331.6770536961164,2.3758100094873953,0.1780896450301151,255.74106237686206,-0.23519562381232334,3.302645976794642,7.947354023205358,0.5973540232053587,8.127265621841614,3313.279674146417,38.011015041620695,Potential Reassignment,Higher variability risk
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Sugar Shack,Atlantic,Standard Class,1285.258650359347,37.41108039563096,2.8284521468769657,274.60691454575556,-7.629480941874927,2.796728971962617,8.453271028037383,1.1032710280373834,15.010490177379369,1907.5144595175952,86.23742270428686,Potential Reassignment,Higher variability risk
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Secret Factory,Atlantic,Standard Class,1386.9987671496874,-64.32903639470942,-4.863575154017511,276.9399222084468,-8.543880363259612,2.0907975460122703,9.15920245398773,1.80920245398773,24.614999373982723,1290.869670067162,40.5,Do Not Reassign,Higher variability risk
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Lot's O' Nuts,Atlantic,Standard Class,1320.2939207454904,2.3758100094876227,0.1796223164592656,255.74106237686206,-0.23519562381232334,3.302645976794642,7.947354023205358,0.5973540232053587,8.127265621841614,3313.279674146417,38.01101504162098,Potential Reassignment,Higher variability risk
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Sugar Shack,Gulf,First Class,1295.5097069225974,37.411080395630734,2.806699449177322,210.44773697999224,19.062201455271087,2.796728971962617,8.453271028037383,1.1032710280373834,15.010490177379369,2136.7328059710176,96.73742270428686,Potential Reassignment,Acceptable
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Secret Factory,Gulf,First Class,1397.2498237129375,-64.32903639470942,-4.826170992811682,304.67712114326554,-17.17824009970735,2.0907975460122703,9.15920245398773,1.80920245398773,24.614999373982723,1329.3492378052736,30.0,Do Not Reassign,Higher variability risk
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Lot's O' Nuts,Gulf,First Class,1330.5449773087407,2.3758100094873953,0.1782409001413662,266.87888223426404,-2.6411094559449366,3.302645976794642,7.947354023205358,0.5973540232053587,8.127265621841614,2100.5308123042055,27.511015041620695,Potential Reassignment,Higher variability risk
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Sugar Shack,Gulf,Same Day,1280.8683593837477,37.411080395630734,2.837871794609168,210.44773697999224,19.062201455271087,2.796728971962617,8.453271028037383,1.1032710280373834,15.010490177379369,2136.7328059710176,96.73742270428686,Potential Reassignment,Acceptable
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Secret Factory,Gulf,Same Day,1382.6084761740879,-64.32903639470942,-4.879772410428798,304.67712114326554,-17.17824009970735,2.0907975460122703,9.15920245398773,1.80920245398773,24.614999373982723,1329.3492378052736,30.0,Do Not Reassign,Higher variability risk
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Lot's O' Nuts,Gulf,Same Day,1315.903629769891,2.3758100094873953,0.18022051606031272,266.87888223426404,-2.6411094559449366,3.302645976794642,7.947354023205358,0.5973540232053587,8.127265621841614,2100.5308123042055,27.511015041620695,Potential Reassignment,Higher variability risk
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Sugar Shack,Gulf,Second Class,1283.2709967060796,37.411080395630734,2.832709025455305,210.44773697999224,19.062201455271087,2.796728971962617,8.453271028037383,1.1032710280373834,15.010490177379369,2136.7328059710176,96.73742270428686,Potential Reassignment,Acceptable
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Secret Factory,Gulf,Second Class,1385.0111134964197,-64.32903639470942,-4.870894934523687,304.67712114326554,-17.17824009970735,2.0907975460122703,9.15920245398773,1.80920245398773,24.614999373982723,1329.3492378052736,30.0,Do Not Reassign,Higher variability risk
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Lot's O' Nuts,Gulf,Second Class,1318.306267092223,2.3758100094873953,0.17989265173501903,266.87888223426404,-2.6411094559449366,3.302645976794642,7.947354023205358,0.5973540232053587,8.127265621841614,2100.5308123042055,27.511015041620695,Potential Reassignment,Higher variability risk
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Sugar Shack,Gulf,Standard Class,1271.8878637554535,37.41108039563096,2.8573367879623044,210.44773697999224,19.062201455271087,2.796728971962617,8.453271028037383,1.1032710280373834,15.010490177379369,2136.7328059710176,96.73742270428686,Potential Reassignment,Acceptable
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Secret Factory,Gulf,Standard Class,1373.627980545794,-64.32903639470942,-4.9132428222050315,304.67712114326554,-17.17824009970735,2.0907975460122703,9.15920245398773,1.80920245398773,24.614999373982723,1329.3492378052736,30.0,Do Not Reassign,Higher variability risk
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Lot's O' Nuts,Gulf,Standard Class,1306.9231341415968,2.3758100094876227,0.18145665053048954,266.87888223426404,-2.6411094559449366,3.302645976794642,7.947354023205358,0.5973540232053587,8.127265621841614,2100.5308123042055,27.511015041620972,Potential Reassignment,Higher variability risk
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Sugar Shack,Interior,First Class,1315.6982770830325,37.41108039563096,2.7648231230431706,235.25726799156945,11.568078307732806,2.796728971962617,8.453271028037383,1.1032710280373834,15.010490177379369,1018.4239278200666,96.73742270428686,Potential Reassignment,Acceptable
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Lot's O' Nuts,Interior,First Class,1350.7335474691758,2.3758100094876227,0.1755815223918504,258.4114381726021,2.864552241231497,3.302645976794642,7.947354023205358,0.5973540232053587,8.127265621841614,1652.3798078410057,32.71115247720955,Potential Reassignment,Acceptable
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Secret Factory,Interior,First Class,1417.4383938733727,-64.32903639470919,-4.754163884771121,305.78922039834566,-14.944497245351767,2.0907975460122703,9.15920245398773,1.80920245398773,24.614999373982723,464.37744638282044,30.0,Do Not Reassign,Higher variability risk
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Sugar Shack,Interior,Same Day,1301.0569295441828,37.41108039563096,2.79506720502892,235.25726799156945,11.568078307732806,2.796728971962617,8.453271028037383,1.1032710280373834,15.010490177379369,1018.4239278200666,96.73742270428686,Potential Reassignment,Acceptable
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Lot's O' Nuts,Interior,Same Day,1336.0921999303262,2.3758100094876227,0.17750218846055607,258.4114381726021,2.864552241231497,3.302645976794642,7.947354023205358,0.5973540232053587,8.127265621841614,1652.3798078410057,32.71115247720955,Potential Reassignment,Acceptable
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Secret Factory,Interior,Same Day,1402.7970463345232,-64.32903639470942,-4.806169136429497,305.78922039834566,-14.944497245351767,2.0907975460122703,9.15920245398773,1.80920245398773,24.614999373982723,464.37744638282044,30.0,Do Not Reassign,Higher variability risk
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Sugar Shack,Interior,Second Class,1303.459566866515,37.411080395630734,2.7900588674991496,235.25726799156945,11.568078307732806,2.796728971962617,8.453271028037383,1.1032710280373834,15.010490177379369,1018.4239278200666,96.73742270428686,Potential Reassignment,Acceptable
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Lot's O' Nuts,Interior,Second Class,1338.4948372526583,2.3758100094873953,0.1771841313954063,258.4114381726021,2.864552241231497,3.302645976794642,7.947354023205358,0.5973540232053587,8.127265621841614,1652.3798078410057,32.71115247720927,Potential Reassignment,Acceptable
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Secret Factory,Interior,Second Class,1405.199683656855,-64.32903639470942,-4.797557208524144,305.78922039834566,-14.944497245351767,2.0907975460122703,9.15920245398773,1.80920245398773,24.614999373982723,464.37744638282044,30.0,Do Not Reassign,Higher variability risk
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Sugar Shack,Interior,Standard Class,1292.0764339158889,37.411080395630734,2.8139474792288075,235.25726799156945,11.568078307732806,2.796728971962617,8.453271028037383,1.1032710280373834,15.010490177379369,1018.4239278200666,96.73742270428686,Potential Reassignment,Acceptable
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Lot's O' Nuts,Interior,Standard Class,1327.1117043020322,2.3758100094873953,0.17870119003845764,258.4114381726021,2.864552241231497,3.302645976794642,7.947354023205358,0.5973540232053587,8.127265621841614,1652.3798078410057,32.71115247720927,Potential Reassignment,Acceptable
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Secret Factory,Interior,Standard Class,1393.816550706229,-64.32903639470942,-4.838634112936552,305.78922039834566,-14.944497245351767,2.0907975460122703,9.15920245398773,1.80920245398773,24.614999373982723,464.37744638282044,30.0,Do Not Reassign,Higher variability risk
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Sugar Shack,Pacific,First Class,1314.1618434199042,37.411080395630734,2.7679661035246266,210.15549798502377,21.057972698440913,2.796728971962617,8.453271028037383,1.1032710280373834,15.010490177379369,2294.990439990625,96.73742270428686,Potential Reassignment,Acceptable
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Secret Factory,Pacific,First Class,1415.9019602102444,-64.32903639470942,-4.759568297144221,286.8819120848882,-7.763251274742309,2.0907975460122703,9.15920245398773,1.80920245398773,24.614999373982723,2570.299818307878,30.0,Do Not Reassign,Higher variability risk
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Lot's O' Nuts,Pacific,First Class,1349.1971138060476,2.3758100094873953,0.17578111899285503,266.9248942448598,-0.26667154073270816,3.302645976794642,7.947354023205358,0.5973540232053587,8.127265621841614,878.5208852512897,27.511015041620695,Potential Reassignment,Higher variability risk
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Sugar Shack,Pacific,Same Day,1299.5204958810546,37.411080395630734,2.798279362943875,210.15549798502377,21.057972698440913,2.796728971962617,8.453271028037383,1.1032710280373834,15.010490177379369,2294.990439990625,96.73742270428686,Potential Reassignment,Acceptable
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Secret Factory,Pacific,Same Day,1401.2606126713947,-64.32903639470942,-4.811692500663637,286.8819120848882,-7.763251274742309,2.0907975460122703,9.15920245398773,1.80920245398773,24.614999373982723,2570.299818307878,30.0,Do Not Reassign,Higher variability risk
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Lot's O' Nuts,Pacific,Same Day,1334.555766267198,2.3758100094873953,0.17770617821025333,266.9248942448598,-0.26667154073270816,3.302645976794642,7.947354023205358,0.5973540232053587,8.127265621841614,878.5208852512897,27.511015041620695,Potential Reassignment,Higher variability risk
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Sugar Shack,Pacific,Second Class,1301.9231332033864,37.411080395630734,2.7932595177346244,210.15549798502377,21.057972698440913,2.796728971962617,8.453271028037383,1.1032710280373834,15.010490177379369,2294.990439990625,96.73742270428686,Potential Reassignment,Acceptable
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Secret Factory,Pacific,Second Class,1403.6632499937266,-64.32903639470942,-4.8030607850930975,286.8819120848882,-7.763251274742309,2.0907975460122703,9.15920245398773,1.80920245398773,24.614999373982723,2570.299818307878,30.0,Do Not Reassign,Higher variability risk
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Lot's O' Nuts,Pacific,Second Class,1336.9584035895298,2.3758100094873953,0.17738739034398238,266.9248942448598,-0.26667154073270816,3.302645976794642,7.947354023205358,0.5973540232053587,8.127265621841614,878.5208852512897,27.511015041620695,Potential Reassignment,Higher variability risk
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Sugar Shack,Pacific,Standard Class,1290.5400002527604,37.41108039563096,2.817203204305121,210.15549798502377,21.057972698440913,2.796728971962617,8.453271028037383,1.1032710280373834,15.010490177379369,2294.990439990625,96.73742270428686,Potential Reassignment,Acceptable
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Secret Factory,Pacific,Standard Class,1392.2801170431007,-64.32903639470942,-4.844232391700743,286.8819120848882,-7.763251274742309,2.0907975460122703,9.15920245398773,1.80920245398773,24.614999373982723,2570.299818307878,30.0,Do Not Reassign,Higher variability risk
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Lot's O' Nuts,Pacific,Standard Class,1325.5752706389037,2.3758100094876227,0.1789079465433018,266.9248942448598,-0.26667154073270816,3.302645976794642,7.947354023205358,0.5973540232053587,8.127265621841614,878.5208852512897,27.511015041620972,Potential Reassignment,Higher variability risk
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Sugar Shack,Atlantic,First Class,1301.8924584393571,35.03527038614334,2.6205807262986496,274.60691454575556,-7.376935089560482,2.796728971962617,8.003271028037384,0.5032710280373829,6.710280373831772,1907.5144595175952,75.73742270428684,Potential Reassignment,Higher variability risk
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Wicked Choccy's,Atlantic,First Class,1339.3035388349879,-2.3758100094873953,-0.17770668961848518,255.1409819527574,0.23464375197612647,3.649550453405364,7.150449546594636,-0.3495504534053646,-4.660672712071528,966.7174915154925,43.79596904410194,Do Not Reassign,Acceptable
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Secret Factory,Atlantic,First Class,1403.6325752296973,-66.70484640419681,-4.989413037516803,276.9399222084468,-8.289188929834781,2.0907975460122703,8.70920245398773,1.2092024539877295,16.122699386503058,1290.869670067162,30.0,Do Not Reassign,Higher variability risk
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Sugar Shack,Atlantic,Same Day,1287.2511109005075,35.03527038614334,2.6495977635383543,274.60691454575556,-7.376935089560482,2.796728971962617,8.003271028037384,0.5032710280373829,6.710280373831772,1907.5144595175952,75.73742270428684,Potential Reassignment,Higher variability risk
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Wicked Choccy's,Atlantic,Same Day,1324.6621912961382,-2.3758100094873953,-0.17967439150175724,255.1409819527574,0.23464375197612647,3.649550453405364,7.150449546594636,-0.3495504534053646,-4.660672712071528,966.7174915154925,43.79596904410194,Do Not Reassign,Acceptable
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Secret Factory,Atlantic,Same Day,1388.9912276908476,-66.70484640419681,-5.044659564540751,276.9399222084468,-8.289188929834781,2.0907975460122703,8.70920245398773,1.2092024539877295,16.122699386503058,1290.869670067162,30.0,Do Not Reassign,Higher variability risk
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Sugar Shack,Atlantic,Second Class,1289.6537482228396,35.03527038614311,2.6447920903679436,274.60691454575556,-7.376935089560482,2.796728971962617,8.003271028037384,0.5032710280373829,6.710280373831772,1907.5144595175952,75.73742270428684,Potential Reassignment,Higher variability risk
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Wicked Choccy's,Atlantic,Second Class,1327.0648286184703,-2.3758100094876227,-0.17934850943222821,255.1409819527574,0.23464375197612647,3.649550453405364,7.150449546594636,-0.3495504534053646,-4.660672712071528,966.7174915154925,43.79596904410194,Do Not Reassign,Acceptable
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Secret Factory,Atlantic,Second Class,1391.3938650131797,-66.70484640419704,-5.03550987946151,276.9399222084468,-8.289188929834781,2.0907975460122703,8.70920245398773,1.2092024539877295,16.122699386503058,1290.869670067162,30.0,Do Not Reassign,Higher variability risk
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Sugar Shack,Atlantic,Standard Class,1278.2706152722135,35.03527038614334,2.6677159349347046,274.60691454575556,-7.376935089560482,2.796728971962617,8.003271028037384,0.5032710280373829,6.710280373831772,1907.5144595175952,75.73742270428684,Potential Reassignment,Higher variability risk
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Wicked Choccy's,Atlantic,Standard Class,1315.6816956678442,-2.3758100094873953,-0.1809030200375907,255.1409819527574,0.23464375197612647,3.649550453405364,7.150449546594636,-0.3495504534053646,-4.660672712071528,966.7174915154925,43.79596904410194,Do Not Reassign,Acceptable
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Secret Factory,Atlantic,Standard Class,1380.0107320625536,-66.70484640419681,-5.07915536910564,276.9399222084468,-8.289188929834781,2.0907975460122703,8.70920245398773,1.2092024539877295,16.122699386503058,1290.869670067162,30.0,Do Not Reassign,Higher variability risk
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Sugar Shack,Gulf,First Class,1288.5216718354636,35.03527038614334,2.6470542572453435,210.44773697999224,21.144852219793474,2.796728971962617,8.003271028037384,0.5032710280373829,6.710280373831772,2136.7328059710176,96.73742270428684,Potential Reassignment,Acceptable
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Secret Factory,Gulf,First Class,1390.2617886258038,-66.70484640419681,-5.039816896145918,304.67712114326554,-14.163068502296305,2.0907975460122703,8.70920245398773,1.2092024539877295,16.122699386503058,1329.3492378052736,30.0,Do Not Reassign,Higher variability risk
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Wicked Choccy's,Gulf,First Class,1325.9327522310944,-2.3758100094873953,-0.17950191137976793,260.0116889313364,2.5731497544641604,3.649550453405364,7.150449546594636,-0.3495504534053646,-4.660672712071528,897.8239432041659,25.35149150801231,Do Not Reassign,Acceptable
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Sugar Shack,Gulf,Same Day,1273.880324296614,35.03527038614334,2.676663837490213,210.44773697999224,21.144852219793474,2.796728971962617,8.003271028037384,0.5032710280373829,6.710280373831772,2136.7328059710176,96.73742270428684,Potential Reassignment,Acceptable
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Secret Factory,Gulf,Same Day,1375.620441086954,-66.70484640419681,-5.0961915860101055,304.67712114326554,-14.163068502296305,2.0907975460122703,8.70920245398773,1.2092024539877295,16.122699386503058,1329.3492378052736,30.0,Do Not Reassign,Higher variability risk
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Wicked Choccy's,Gulf,Same Day,1311.2914046922447,-2.3758100094873953,-0.18150979475977763,260.0116889313364,2.5731497544641604,3.649550453405364,7.150449546594636,-0.3495504534053646,-4.660672712071528,897.8239432041659,25.35149150801231,Do Not Reassign,Acceptable
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Sugar Shack,Gulf,Second Class,1276.2829616189458,35.03527038614334,2.6717595722414518,210.44773697999224,21.144852219793474,2.796728971962617,8.003271028037384,0.5032710280373829,6.710280373831772,2136.7328059710176,96.73742270428684,Potential Reassignment,Acceptable
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Secret Factory,Gulf,Second Class,1378.0230784092862,-66.70484640419704,-5.086854188109706,304.67712114326554,-14.163068502296305,2.0907975460122703,8.70920245398773,1.2092024539877295,16.122699386503058,1329.3492378052736,30.0,Do Not Reassign,Higher variability risk
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Wicked Choccy's,Gulf,Second Class,1313.6940420145768,-2.3758100094876227,-0.18117722696914368,260.0116889313364,2.5731497544641604,3.649550453405364,7.150449546594636,-0.3495504534053646,-4.660672712071528,897.8239432041659,25.35149150801231,Do Not Reassign,Acceptable
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Sugar Shack,Gulf,Standard Class,1264.89982866832,35.03527038614334,2.695155351342311,210.44773697999224,21.144852219793474,2.796728971962617,8.003271028037384,0.5032710280373829,6.710280373831772,2136.7328059710176,96.73742270428684,Potential Reassignment,Acceptable
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Secret Factory,Gulf,Standard Class,1366.6399454586601,-66.70484640419681,-5.1313982100118745,304.67712114326554,-14.163068502296305,2.0907975460122703,8.70920245398773,1.2092024539877295,16.122699386503058,1329.3492378052736,30.0,Do Not Reassign,Higher variability risk
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Wicked Choccy's,Gulf,Standard Class,1302.3109090639507,-2.3758100094873953,-0.18276374037561519,260.0116889313364,2.5731497544641604,3.649550453405364,7.150449546594636,-0.3495504534053646,-4.660672712071528,897.8239432041659,25.35149150801231,Do Not Reassign,Acceptable
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Sugar Shack,Interior,First Class,1308.710241995899,35.03527038614334,2.607284643059884,235.25726799156945,8.960195548916523,2.796728971962617,8.003271028037384,0.5032710280373829,6.710280373831772,1018.4239278200666,96.73742270428684,Potential Reassignment,Acceptable
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Secret Factory,Interior,First Class,1410.4503587862391,-66.70484640419681,-4.96409817108523,305.78922039834566,-18.33424346878107,2.0907975460122703,8.70920245398773,1.2092024539877295,16.122699386503058,464.37744638282044,30.0,Do Not Reassign,Higher variability risk
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Wicked Choccy's,Interior,First Class,1346.1213223915297,-2.3758100094873953,-0.17680505628449125,266.03206567220985,-2.9490287092159013,3.649550453405364,7.150449546594636,-0.3495504534053646,-4.660672712071528,1472.986345145029,22.795969044101934,Do Not Reassign,Higher variability risk
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Sugar Shack,Interior,Same Day,1294.0688944570493,35.03527038614334,2.6360063652555623,235.25726799156945,8.960195548916523,2.796728971962617,8.003271028037384,0.5032710280373829,6.710280373831772,1018.4239278200666,96.73742270428684,Potential Reassignment,Acceptable
